x,y,nx_in_y,nx_not_in_y,not_nx_in_y,not_nx_not_in_y,oddsr,p,p_adj_bh
[910]Bacillosamine,IPR001870,4,4122,17086,10467944,0.5945289301381038,0.3908614569189559,0.4649903343543696
[910]Bacillosamine,IPR001881,17,4109,22498,10462532,1.9240026549181268,0.010120846110002864,0.023287921109824635
[910]Bacillosamine,IPR001909,2,4124,27351,10457679,0.18542719833457222,0.011675461114209458,0.0260551650600189
[910]Bacillosamine,IPR002035,21,4105,18720,10466310,2.8601834067272556,1.2955961438414546e-06,6.995124387918727e-06
[910]Bacillosamine,IPR002048,30,4096,17504,10467526,4.379938882273337,6.96780348678849e-18,8.497150610709419e-17
[910]Bacillosamine,IPR002126,8,4118,59973,10425057,0.33769630525091315,0.0018270895076705116,0.005507240023470073
[910]Bacillosamine,IPR002928,13,4113,16369,10468661,2.021406373260421,0.016940719371871985,0.03485472979824183
[910]Bacillosamine,IPR003439,4,4122,17996,10467034,0.5644164388679181,0.33165415255548314,0.4049645327698241
[910]Bacillosamine,IPR003593,25,4101,27279,10457751,2.3370074163605623,2.6121579933251198e-05,0.00011723326446937876
[910]Bacillosamine,IPR003598,9,4117,44795,10440235,0.5094978736561016,0.052416320091180246,0.08278593975241373
[910]Bacillosamine,IPR003599,19,4107,97415,10387615,0.49330885143811454,0.0022442350715330818,0.006581716093347413
[910]Bacillosamine,IPR003961,13,4113,56603,10428427,0.5823230733355074,0.062339882364960075,0.09611227000326554
[910]Bacillosamine,IPR005225,32,4094,24198,10460832,3.3790054715911753,1.0358067139963519e-12,9.514665054143772e-12
[910]Bacillosamine,IPR005821,0,4126,41782,10443248,0.0,8.170533747633729e-05,0.00033651953634021965
[910]Bacillosamine,IPR007110,33,4093,110949,10374081,0.7538734310206869,0.12221106369835767,0.1706611046526787
[910]Bacillosamine,IPR013087,10,4116,204463,10280567,0.12215942306706695,3.3737594159451326e-15,3.5864657889294144e-14
[910]Bacillosamine,IPR013098,4,4122,22498,10462532,0.4512787572599585,0.14307386940114347,0.19573098653706128
[910]Bacillosamine,IPR013106,17,4109,41315,10443715,1.0458274456024323,0.952096966567695,0.9861744101473331
[910]Bacillosamine,IPR014001,19,4107,21964,10463066,2.2038215621400883,0.0007943103374757017,0.002646974333503985
[910]Bacillosamine,IPR017452,1,4125,177693,10307337,0.014062165440599031,1.5463815709018537e-16,1.7544927355839724e-15
[910]Bacillosamine,IPR017981,0,4126,13812,10471218,0.0,0.03415846681491985,0.059342270625805243
[910]Bacillosamine,IPR020635,3,4123,22375,10462655,0.34024110555718906,0.07353452740112724,0.11074422064876377
[910]Bacillosamine,IPR020846,2,4124,41703,10443327,0.1214459168133031,0.0005804324913401851,0.0019989930340056305
[910]Bacillosamine,IPR028889,9,4117,30313,10454717,0.7539542684530144,0.4814195223797084,0.5556865226232147
[910]Bacillosamine,IPR039008,32,4094,22377,10462653,3.6546189352469285,2.0026611920267653e-14,2.035354279715775e-13
[910]Bacillosamine,IPR044492,4,4122,16251,10468779,0.6251265513881265,0.4533968857315219,0.52790852086325
[946]LG-anhydrolactam,IPR000008,11,3559,30000,10455586,1.0771887796197435,0.9286524365085103,0.9664258350875071
[946]LG-anhydrolactam,IPR000210,2,3568,19607,10465979,0.29920845396800494,0.1057768939374919,0.1510920687611662
[946]LG-anhydrolactam,IPR000299,3,3567,14822,10470764,0.594141252762385,0.4909940325199803,0.5650413295892475
[946]LG-anhydrolactam,IPR000504,63,3507,30046,10455540,6.251217195509799,4.419528904856069e-60,1.679282657432009e-58
[946]LG-anhydrolactam,IPR000719,28,3542,133970,10351616,0.6108155297584469,0.010777409500800156,0.02445336909442368
[946]LG-anhydrolactam,IPR000742,3,3567,39165,10446421,0.22433009424984568,0.006974761496010982,0.017157771947633904
[946]LG-anhydrolactam,IPR001245,3,3567,33897,10451689,0.25932438726897716,0.0177596718763293,0.03613549259677159
[946]LG-anhydrolactam,IPR001254,13,3557,27034,10458552,1.4139066520612773,0.27684561320588463,0.3459323497832782
[946]LG-anhydrolactam,IPR001356,0,3570,17109,10468477,0.0,0.027238718837386683,0.0501483237315551
[946]LG-anhydrolactam,IPR001394,4,3566,28993,10456593,0.40455325641002676,0.0869415152634703,0.12797453716866075
[946]LG-anhydrolactam,IPR001452,3,3567,18441,10467145,0.477377469454673,0.2671236124994011,0.33525076560971045
[946]LG-anhydrolactam,IPR001478,1,3569,21714,10463872,0.13502246646997842,0.03004858901398094,0.053966990255156236
[946]LG-anhydrolactam,IPR001609,19,3551,25738,10459848,2.174470427133514,0.000994548482417022,0.003231750154320837
[946]LG-anhydrolactam,IPR001650,12,3558,16770,10468816,2.105425149905326,0.015339184679997625,0.03226224913637754
[946]LG-anhydrolactam,IPR001752,5,3565,14909,10470677,0.985001105820378,1.0,1.0
[946]LG-anhydrolactam,IPR001849,2,3568,35006,10450580,0.16734126808242225,0.006283921644140158,0.015776405492681528
[946]LG-anhydrolactam,IPR001870,4,3566,17086,10468500,0.6872625953664249,0.5847575785415937,0.6557625055189088
[946]LG-anhydrolactam,IPR001881,2,3568,22513,10463073,0.26051398006413434,0.06184174804132362,0.09544959903650992
[946]LG-anhydrolactam,IPR001909,1,3569,27352,10458234,0.1071328649723403,0.01036720477508524,0.02371151992151644
[946]LG-anhydrolactam,IPR002035,11,3559,18730,10466856,1.7272021466524112,0.10233598492221825,0.14682341665841311
[946]LG-anhydrolactam,IPR002048,17,3553,17517,10468069,2.85930550582032,1.5907008034168087e-05,7.387569913343556e-05
[946]LG-anhydrolactam,IPR002126,0,3570,59981,10425605,0.0,9.824465982330336e-06,4.706748896033555e-05
[946]LG-anhydrolactam,IPR002928,49,3521,16333,10469253,8.92030672756457,5.577423147164232e-74,2.735754222487829e-72
[946]LG-anhydrolactam,IPR003439,2,3568,17998,10467588,0.32600744875987714,0.14248299245873453,0.19512692565981543
[946]LG-anhydrolactam,IPR003593,14,3556,27290,10458296,1.5087722132937853,0.16694063385433247,0.22352038105124034
[946]LG-anhydrolactam,IPR003598,7,3563,44797,10440789,0.45789574300096314,0.04670212259007643,0.07497041563550783
[946]LG-anhydrolactam,IPR003599,20,3550,97414,10388172,0.6007854381922141,0.027145872235135562,0.05001531172174013
[946]LG-anhydrolactam,IPR003961,7,3563,56609,10428977,0.36194155191537053,0.0071696910549605,0.017553705638241497
[946]LG-anhydrolactam,IPR005225,24,3546,24206,10461380,2.925084787609119,1.045576997828457e-07,6.348239436677904e-07
[946]LG-anhydrolactam,IPR005821,0,3570,41782,10443804,0.0,0.00026602758310857516,0.0009899080027396482
[946]LG-anhydrolactam,IPR007110,29,3541,110953,10374633,0.7657830764457122,0.17590329407308972,0.23386989267849184
[946]LG-anhydrolactam,IPR013087,2,3568,204471,10281115,0.028184714891427255,4.530018639835113e-16,5.010881666295971e-15
[946]LG-anhydrolactam,IPR013098,6,3564,22496,10463090,0.7830116300511037,0.6750881875521805,0.7415799300441995
[946]LG-anhydrolactam,IPR013106,18,3552,41314,10444272,1.2810924639118473,0.3590574036613885,0.4328656286444147
[946]LG-anhydrolactam,IPR014001,19,3551,21964,10463622,2.5490217191122144,5.507187751327494e-05,0.00023417603958359292
[946]LG-anhydrolactam,IPR017452,0,3570,177694,10307892,0.0,7.25320110513006e-15,7.555028864545597e-14
[946]LG-anhydrolactam,IPR020635,2,3568,22376,10463210,0.26211244310447934,0.06342399623237513,0.09751359096517656
[946]LG-anhydrolactam,IPR020846,1,3569,41704,10443882,0.07016777355273368,0.0007336219206121263,0.0024723030933393145
[946]LG-anhydrolactam,IPR028889,4,3566,30318,10455268,0.3868238770361519,0.06957756809390173,0.10564338398598798
[946]LG-anhydrolactam,IPR039008,31,3539,22378,10463208,4.095667769613169,1.1085521998877583e-16,1.2678119365649916e-15
[946]LG-anhydrolactam,IPR044492,6,3564,16249,10469337,1.0846911480488932,1.0,1.0
[947]LG-pyrrole,IPR000008,7,4063,30004,10455082,0.600343073462713,0.22375483181666525,0.28833283709312346
[947]LG-pyrrole,IPR000210,2,4068,19607,10465479,0.2624200495488563,0.06371784503709554,0.09789718898314749
[947]LG-pyrrole,IPR000242,2,4068,13109,10471977,0.39274274176290425,0.25094617679032416,0.3180048628637302
[947]LG-pyrrole,IPR000299,6,4064,14819,10470267,1.0431251338327632,1.0,1.0
[947]LG-pyrrole,IPR000436,34,4036,13133,10471953,6.717249807696618,3.052143438046471e-36,7.024269447940125e-35
[947]LG-pyrrole,IPR000504,45,4025,30064,10455022,3.887987118164479,6.786466653097911e-22,9.81975031807016e-21
[947]LG-pyrrole,IPR000719,27,4043,133971,10351115,0.515984145423818,0.0006274546606765258,0.0021460204481231226
[947]LG-pyrrole,IPR000742,14,4056,39154,10445932,0.9208759846694472,0.8576199583701899,0.9058209756928923
[947]LG-pyrrole,IPR001245,4,4066,33896,10451190,0.3033261893879615,0.016829970545343468,0.03467760752409993
[947]LG-pyrrole,IPR001254,41,4029,27006,10458080,3.9407445689196927,1.761493692805899e-20,2.4081681791287857e-19
[947]LG-pyrrole,IPR001304,0,4070,13952,10471134,0.0,0.034545399361746644,0.05982889031466914
[947]LG-pyrrole,IPR001356,1,4069,17108,10467978,0.1503750794469932,0.04589073546249492,0.07381920346027405
[947]LG-pyrrole,IPR001394,5,4065,28992,10456094,0.44360941746834687,0.08591710718445598,0.12664638155499985
[947]LG-pyrrole,IPR001452,3,4067,18441,10466645,0.4186683287567057,0.1712059175616762,0.22845019116275544
[947]LG-pyrrole,IPR001478,1,4069,21714,10463372,0.11842520427932704,0.016898264672565125,0.03479391674439291
[947]LG-pyrrole,IPR001609,22,4048,25735,10459351,2.20883228727583,0.0002677243810192046,0.0009956115746892766
[947]LG-pyrrole,IPR001627,1,4069,13830,10471256,0.1860753768996026,0.0948119289525816,0.13759091715789143
[947]LG-pyrrole,IPR001650,6,4064,16776,10468310,0.9212674109808162,0.996323085642501,1.0
[947]LG-pyrrole,IPR001752,6,4064,14908,10470178,1.036888916060499,1.0,1.0
[947]LG-pyrrole,IPR001841,3,4067,14039,10471047,0.5501752091669606,0.4034317613086871,0.47782064217438647
[947]LG-pyrrole,IPR001849,4,4066,35004,10450082,0.2936937064546288,0.013539234496938819,0.029249276055314043
[947]LG-pyrrole,IPR001870,7,4063,17083,10468003,1.0557252656597822,1.0,1.0
[947]LG-pyrrole,IPR001881,6,4064,22509,10462577,0.6862463020041327,0.44872041845682586,0.5231911141054424
[947]LG-pyrrole,IPR001909,0,4070,27353,10457733,0.0,0.0018770882443802683,0.00563637182457988
[947]LG-pyrrole,IPR002035,17,4053,18724,10466362,2.3446036502140277,0.0006129813261461432,0.0021006614818388646
[947]LG-pyrrole,IPR002048,31,4039,17503,10467583,4.590095919184342,9.530138610479524e-20,1.2630554883321115e-18
[947]LG-pyrrole,IPR002126,5,4065,59976,10425110,0.21380241313417536,0.00021943081693335135,0.0008298723107697463
[947]LG-pyrrole,IPR002928,48,4022,16334,10468752,7.648944884194845,5.580548374087163e-60,2.1105251483307837e-58
[947]LG-pyrrole,IPR003439,4,4066,17996,10467090,0.5721930664594318,0.3466845864692848,0.4206647555959138
[947]LG-pyrrole,IPR003593,15,4055,27289,10457797,1.4175976562508825,0.22948873228778985,0.29459587712527957
[947]LG-pyrrole,IPR003598,12,4058,44792,10440294,0.6892574635106548,0.24027532466281887,0.3064392615580234
[947]LG-pyrrole,IPR003599,19,4051,97415,10387671,0.5001309245121924,0.002773562857749478,0.007890112031184221
[947]LG-pyrrole,IPR003961,4,4066,56612,10428474,0.18121948077174582,0.00018568012097075365,0.0007111904279582757
[947]LG-pyrrole,IPR005225,29,4041,24201,10460885,3.102017642988957,4.4598653949772634e-10,3.3730960123991076e-09
[947]LG-pyrrole,IPR005821,0,4070,41782,10443304,0.0,9.198407925262889e-05,0.00037586224238536344
[947]LG-pyrrole,IPR007110,27,4043,110955,10374131,0.6244028444926785,0.01709144046462319,0.03510533579909069
[947]LG-pyrrole,IPR013087,11,4059,204462,10280624,0.13626380279805772,1.4369429969709705e-14,1.467156264358922e-13
[947]LG-pyrrole,IPR013098,2,4068,22500,10462586,0.2286154484868349,0.03473136423807811,0.060023107011434707
[947]LG-pyrrole,IPR013106,12,4058,41320,10443766,0.747422251506114,0.37600160204675215,0.44998614440532053
[947]LG-pyrrole,IPR014001,14,4056,21969,10463117,1.6439207685780655,0.0884028479008794,0.1298029237441553
[947]LG-pyrrole,IPR017452,2,4068,177692,10307394,0.0285187215663416,6.876720355102853e-16,7.521025685671048e-15
[947]LG-pyrrole,IPR017981,0,4070,13812,10471274,0.0,0.035655640095552076,0.06117290429055995
[947]LG-pyrrole,IPR020635,4,4066,22374,10462712,0.4600375207133605,0.15520707139305717,0.2100572850291766
[947]LG-pyrrole,IPR020846,1,4069,41704,10443382,0.061542588978147295,0.0002543523404284294,0.0009503962489384834
[947]LG-pyrrole,IPR028889,5,4065,30317,10454769,0.42416777599843813,0.06730402558568611,0.1026406470209446
[947]LG-pyrrole,IPR039008,30,4040,22379,10462707,3.471708691714607,1.613090564393452e-12,1.4625033197712103e-11
[947]LG-pyrrole,IPR044492,12,4058,16243,10468843,1.905906739763426,0.03848505584921312,0.06463870752759371
[948]LG-anhyropyrrole,IPR000008,9,3018,30002,10456127,1.0393071542082748,1.0,1.0
[948]LG-anhyropyrrole,IPR000210,0,3027,19609,10466520,0.0,0.029932126899188314,0.053805585334440825
[948]LG-anhyropyrrole,IPR000504,37,2990,30072,10456057,4.302651440333612,3.396714499197618e-21,4.772698381974431e-20
[948]LG-anhyropyrrole,IPR000719,32,2995,133966,10352163,0.8256379805037118,0.3179459925560748,0.3901611593683158
[948]LG-anhyropyrrole,IPR000742,2,3025,39166,10446963,0.17635405645729998,0.008697697255740489,0.02058285471436443
[948]LG-anhyropyrrole,IPR001245,4,3023,33896,10452233,0.4080209620976026,0.09063914798984639,0.13259736778896608
[948]LG-anhyropyrrole,IPR001254,19,3008,27028,10459101,2.444309612234279,0.0001263329317785269,0.0005017771280194066
[948]LG-anhyropyrrole,IPR001394,4,3023,28993,10457136,0.4772450635106591,0.18050613698767934,0.2391514245367704
[948]LG-anhyropyrrole,IPR001452,3,3024,18441,10467688,0.5631262464677138,0.4290444724176389,0.5040011510136084
[948]LG-anhyropyrrole,IPR001478,4,3023,21711,10464418,0.6377597341359984,0.47985505110852256,0.5541249068653661
[948]LG-anhyropyrrole,IPR001609,20,3007,25737,10460392,2.7032524477376025,9.331584287238735e-06,4.4963458323904846e-05
[948]LG-anhyropyrrole,IPR001849,3,3024,35005,10451124,0.2961913604178995,0.037424629478518746,0.06331812969740627
[948]LG-anhyropyrrole,IPR001881,2,3025,22513,10463616,0.3072932626989071,0.11637963155906866,0.16358095717576632
[948]LG-anhyropyrrole,IPR001909,0,3027,27353,10458776,0.0,0.008403441326019896,0.01999368499713504
[948]LG-anhyropyrrole,IPR002035,5,3022,18736,10467393,0.9243515988077187,1.0,1.0
[948]LG-anhyropyrrole,IPR002048,18,3009,17516,10468613,3.575234447377211,3.1006889727081814e-08,1.9843101807420834e-07
[948]LG-anhyropyrrole,IPR002126,0,3027,59981,10426148,0.0,5.067718970653338e-05,0.0002168562153814999
[948]LG-anhyropyrrole,IPR003439,3,3024,17997,10468132,0.577043484319697,0.4567375740980183,0.5313904978245189
[948]LG-anhyropyrrole,IPR003593,10,3017,27294,10458835,1.2701084757027294,0.5631713353741793,0.6351045064043229
[948]LG-anhyropyrrole,IPR003598,1,3026,44803,10441326,0.07701576552969887,0.001443015377808293,0.0044746377232676065
[948]LG-anhyropyrrole,IPR003599,6,3021,97428,10388701,0.21177660633071477,4.194791788661412e-05,0.00018197167166106678
[948]LG-anhyropyrrole,IPR003961,15,3012,56601,10429528,0.9176495199393588,0.8352101826456404,0.8859284943047684
[948]LG-anhyropyrrole,IPR005225,25,3002,24205,10461924,3.5994470944867576,3.368798323006824e-11,2.784017130109112e-10
[948]LG-anhyropyrrole,IPR005821,0,3027,41782,10444347,0.0,0.0008513256443458385,0.0028114628025737373
[948]LG-anhyropyrrole,IPR007110,16,3011,110966,10375163,0.4968373358508903,0.005802030377509925,0.014772787076965287
[948]LG-anhyropyrrole,IPR013087,2,3025,204471,10281658,0.0332457434708254,1.0857651622362072e-13,1.0600071628104185e-12
[948]LG-anhyropyrrole,IPR013098,0,3027,22502,10463627,0.0,0.01852609953871284,0.03741587895524436
[948]LG-anhyropyrrole,IPR013106,9,3018,41323,10444806,0.7537577814578059,0.4811591116215067,0.5554372501915485
[948]LG-anhyropyrrole,IPR014001,7,3020,21976,10464153,1.103688536199635,0.9505346170296073,0.9848082142726207
[948]LG-anhyropyrrole,IPR017452,0,3027,177694,10308435,0.0,8.488565241107294e-13,7.857505301337595e-12
[948]LG-anhyropyrrole,IPR020635,4,3023,22374,10463755,0.6188220395814681,0.4404732686657258,0.5151585242391051
[948]LG-anhyropyrrole,IPR020846,2,3025,41703,10444426,0.16558534445566772,0.005878958257753716,0.014923273026477807
[948]LG-anhyropyrrole,IPR028889,4,3023,30318,10455811,0.4563299987166578,0.15010434246095442,0.20395844395052734
[948]LG-anhyropyrrole,IPR039008,28,2999,22381,10463748,4.365051281782726,1.2212641910993714e-16,1.3947457459968362e-15
[949]3-deoxyglucosone,IPR000719,12,1368,133986,10353790,0.6778523076906962,0.21884433435219292,0.28280489409834736
[949]3-deoxyglucosone,IPR000742,1,1379,39167,10448609,0.1934523026508549,0.10687760654220359,0.15238641651563234
[949]3-deoxyglucosone,IPR002126,2,1378,59979,10427797,0.2523330432221185,0.05424826425649592,0.0852854089709739
[949]3-deoxyglucosone,IPR003598,6,1374,44798,10442978,1.017958927127712,1.0,1.0
[949]3-deoxyglucosone,IPR003599,12,1368,97422,10390354,0.9355531208592605,0.9287018669625491,0.966435853328077
[949]3-deoxyglucosone,IPR003961,4,1376,56612,10431164,0.5356311588142213,0.2786312021179531,0.3478591931007765
[949]3-deoxyglucosone,IPR005821,0,1380,41782,10445994,0.0,0.03270278218973943,0.05750460251787902
[949]3-deoxyglucosone,IPR007110,18,1362,110964,10376812,1.2358826698884124,0.445648048970795,0.520247946527839
[949]3-deoxyglucosone,IPR013087,1,1379,204472,10283304,0.03646989925994431,7.566859905403283e-07,4.19555511539602e-06
[949]3-deoxyglucosone,IPR013106,12,1368,41320,10446456,2.217705202017629,0.009188324096930375,0.021533728193976063
[949]3-deoxyglucosone,IPR017452,1,1379,177693,10310083,0.04207533434511659,5.018990892852223e-06,2.51156428026488e-05
[949]3-deoxyglucosone,IPR020846,1,1379,41704,10446072,0.18163980910667493,0.08809137955089072,0.1294035820162954
[959]Phosphopropargyl,IPR000008,8,7925,30003,10451220,0.3516357512513733,0.0028316891785923914,0.008024441323088617
[959]Phosphopropargyl,IPR000195,3,7930,11758,10469465,0.3368519772537686,0.07020385362980518,0.10648110732956458
[959]Phosphopropargyl,IPR000198,5,7928,12604,10468619,0.5238263760547562,0.19076417327924727,0.25083731512086876
[959]Phosphopropargyl,IPR000210,3,7930,19606,10461617,0.20186354024213962,0.0032186810757329973,0.008981677567957381
[959]Phosphopropargyl,IPR000219,0,7933,11974,10469249,0.0,0.004429055327701613,0.01180044588572316
[959]Phosphopropargyl,IPR000242,7,7926,13104,10468119,0.7055190399011368,0.44249803411705246,0.5171529371052723
[959]Phosphopropargyl,IPR000299,11,7922,14814,10466409,0.9810320787663518,1.0,1.0
[959]Phosphopropargyl,IPR000330,1,7932,7978,10473245,0.16550248748860172,0.06470104898003719,0.09917231250650478
[959]Phosphopropargyl,IPR000387,3,7930,6710,10474513,0.5905536897931416,0.4836748482057962,0.5579898476571413
[959]Phosphopropargyl,IPR000436,35,7898,13132,10468091,3.532543595555486,6.9794373328425066e-15,7.279241341985226e-14
[959]Phosphopropargyl,IPR000504,85,7848,30024,10451199,3.770140169719474,2.0850485461770284e-38,5.123985698499823e-37
[959]Phosphopropargyl,IPR000536,0,7933,11306,10469917,0.0,0.0058564731812814595,0.014885628726509914
[959]Phosphopropargyl,IPR000569,3,7930,7838,10473385,0.5055101460308962,0.3179432962566502,0.3901611593683158
[959]Phosphopropargyl,IPR000719,75,7858,133923,10347300,0.7374305243992016,0.009746858037510808,0.02258792718819914
[959]Phosphopropargyl,IPR000742,51,7882,39117,10442106,1.7272543815277956,0.00012083432892809084,0.0004823836741818555
[959]Phosphopropargyl,IPR000834,10,7923,7378,10473845,1.7917517436308477,0.09765197009644604,0.14109902845552819
[959]Phosphopropargyl,IPR000859,0,7933,9136,10472087,0.0,0.01467168718706433,0.03118520221499798
[959]Phosphopropargyl,IPR000863,3,7930,8229,10472994,0.4814729135127407,0.2742571170010073,0.34306866567668504
[959]Phosphopropargyl,IPR000873,4,7929,12366,10468857,0.4270823255568327,0.11206326291271336,0.15858809952326633
[959]Phosphopropargyl,IPR000980,9,7924,11547,10469676,1.0298218893990179,1.0,1.0
[959]Phosphopropargyl,IPR001190,6,7927,9301,10471922,0.8521953232883434,0.8389011316655168,0.8892220150545163
[959]Phosphopropargyl,IPR001214,2,7931,7431,10473792,0.3554338038818561,0.18765450069461112,0.24714182703992335
[959]Phosphopropargyl,IPR001245,15,7918,33885,10447338,0.5840821273296978,0.044820871169790076,0.07229941217130634
[959]Phosphopropargyl,IPR001254,21,7912,27026,10454197,1.0266961263082093,0.9921858046416417,1.0
[959]Phosphopropargyl,IPR001304,7,7926,13945,10467278,0.6629170852254997,0.34695282058307253,0.42096919113272707
[959]Phosphopropargyl,IPR001320,0,7933,7210,10474013,0.0,0.033789833348791806,0.05888724904598514
[959]Phosphopropargyl,IPR001356,2,7931,17107,10464116,0.15425197587271705,0.0036649574815888087,0.010052549441140564
[959]Phosphopropargyl,IPR001394,14,7919,28983,10452240,0.6375639155370599,0.11194573552848054,0.15844024824433153
[959]Phosphopropargyl,IPR001452,4,7929,18440,10462783,0.2862383862856605,0.011302639518235893,0.025398249653194583
[959]Phosphopropargyl,IPR001478,18,7915,21697,10459526,1.096311325764999,0.7901659990698381,0.8453505378900933
[959]Phosphopropargyl,IPR001590,3,7930,8230,10472993,0.4814143653689099,0.27415311963211764,0.3429739151209716
[959]Phosphopropargyl,IPR001609,30,7903,25727,10455496,1.5427116759575243,0.02297447254844001,0.04412401866194965
[959]Phosphopropargyl,IPR001627,0,7933,13831,10467392,0.0,0.002050174178773653,0.0060779278462300725
[959]Phosphopropargyl,IPR001650,5,7928,16777,10464446,0.3933763981935049,0.04325872435204399,0.07020398551351033
[959]Phosphopropargyl,IPR001660,0,7933,7566,10473657,0.0,0.028910376816127643,0.05242691381698253
[959]Phosphopropargyl,IPR001715,22,7911,10035,10471188,2.901816036742089,4.6042807790286445e-07,2.607088090364167e-06
[959]Phosphopropargyl,IPR001752,7,7926,14907,10466316,0.6200797708853178,0.2599161141952807,0.3273557035305226
[959]Phosphopropargyl,IPR001781,23,7910,9692,10471531,3.141580045946114,2.209530595004349e-08,1.43826817283393e-07
[959]Phosphopropargyl,IPR001791,2,7931,12771,10468452,0.20670910516761212,0.021109203221237566,0.04137322039164096
[959]Phosphopropargyl,IPR001828,0,7933,12778,10468445,0.0,0.003169700515050812,0.0088592527345958
[959]Phosphopropargyl,IPR001841,15,7918,14027,10467196,1.4136481238245593,0.2333215267123921,0.2989155059401055
[959]Phosphopropargyl,IPR001849,20,7913,34988,10446235,0.7546220717930682,0.24445856499183996,0.31088696616393646
[959]Phosphopropargyl,IPR001870,12,7921,17078,10464145,0.9282564433749313,0.9057308217916694,0.9468738149882339
[959]Phosphopropargyl,IPR001881,31,7902,22484,10458739,1.8248636359809012,0.0010776467687354816,0.0034692738723014443
[959]Phosphopropargyl,IPR001895,0,7933,7378,10473845,0.0,0.031388673202321284,0.05573067534569366
[959]Phosphopropargyl,IPR001909,0,7933,27353,10453870,0.0,8.753750146214535e-06,4.2372618331357436e-05
[959]Phosphopropargyl,IPR002018,1,7932,7214,10474009,0.1830434105756988,0.09006440819208793,0.13190757817009863
[959]Phosphopropargyl,IPR002035,21,7912,18720,10462503,1.483415345239947,0.09248087600812982,0.13485290189642615
[959]Phosphopropargyl,IPR002048,24,7909,17510,10463713,1.8133821621284776,0.004876183605907293,0.012782740007712057
[959]Phosphopropargyl,IPR002049,16,7917,8951,10472272,2.364442158786077,0.0008067508750042018,0.0026840108584683504
[959]Phosphopropargyl,IPR002073,1,7932,6909,10474314,0.1911294855599561,0.10287717519467403,0.1474706466954
[959]Phosphopropargyl,IPR002126,3,7930,59978,10421245,0.06573182550289457,4.493912201614533e-10,3.397017068966403e-09
[959]Phosphopropargyl,IPR002190,3,7930,7506,10473717,0.5278862408181904,0.3601528619018287,0.43397079339833255
[959]Phosphopropargyl,IPR002553,7,7926,6969,10474254,1.3273840927850808,0.5938489106422302,0.6642703192846839
[959]Phosphopropargyl,IPR002928,37,7896,16345,10464878,3.0001559428272655,7.002170666062288e-12,6.091461976782241e-11
[959]Phosphopropargyl,IPR003439,2,7931,17998,10463225,0.14660317053678992,0.0025629995383719233,0.007381049554224919
[959]Phosphopropargyl,IPR003593,12,7921,27292,10453931,0.5802905516687831,0.07241043121360322,0.10933614862352525
[959]Phosphopropargyl,IPR003595,3,7930,7961,10473262,0.497694007340007,0.3035314033527787,0.37442170773791933
[959]Phosphopropargyl,IPR003598,32,7901,44772,10436451,0.9440918745514335,0.8114080256021157,0.8643816629352127
[959]Phosphopropargyl,IPR003599,78,7855,97356,10383867,1.0591191197097207,0.6555239803801978,0.7234601019832364
[959]Phosphopropargyl,IPR003877,6,7927,10681,10470542,0.741992713281184,0.5774103530029657,0.6485415816677618
[959]Phosphopropargyl,IPR003959,6,7927,7074,10474149,1.1207173216414028,0.9498756319241923,0.9843774955448116
[959]Phosphopropargyl,IPR003961,26,7907,56590,10424633,0.6057350298563797,0.012364148766711379,0.02725361981902135
[959]Phosphopropargyl,IPR004148,2,7931,6842,10474381,0.38605336564259607,0.23915584275939708,0.30526253086942284
[959]Phosphopropargyl,IPR005225,36,7897,24194,10457029,1.9703392051391935,5.864498238414199e-05,0.0002481094567497765
[959]Phosphopropargyl,IPR005821,0,7933,41782,10439441,0.0,2.9297328651509473e-08,1.8815692195470805e-07
[959]Phosphopropargyl,IPR006020,0,7933,6910,10474313,0.0,0.038564294791020866,0.06473149516252932
[959]Phosphopropargyl,IPR006029,0,7933,8078,10473145,0.0,0.02313657189706594,0.04435119332822657
[959]Phosphopropargyl,IPR006202,3,7930,8568,10472655,0.4624080716775992,0.2410889876329416,0.3072777228203581
[959]Phosphopropargyl,IPR007110,128,7805,110854,10370369,1.5341926699484465,1.734147129090686e-06,9.22548034494344e-06
[959]Phosphopropargyl,IPR011527,0,7933,12099,10469124,0.0,0.004204086998227039,0.011307769172144957
[959]Phosphopropargyl,IPR011545,28,7905,11935,10469288,3.107068876931153,8.232853892355048e-10,6.0776434328482995e-09
[959]Phosphopropargyl,IPR011598,0,7933,6663,10474560,0.0,0.04302128089246014,0.06990742203646984
[959]Phosphopropargyl,IPR013057,0,7933,6778,10474445,0.0,0.040882831913889583,0.06757216874535324
[959]Phosphopropargyl,IPR013087,2,7931,204471,10276752,0.012674364740147753,4.288141157985503e-35,9.587114854133335e-34
[959]Phosphopropargyl,IPR013098,24,7909,22478,10458745,1.4119248231712516,0.11561237365861864,0.1626531714237606
[959]Phosphopropargyl,IPR013106,47,7886,41285,10439938,1.5071161225616911,0.0062896084323396185,0.015782523019554146
[959]Phosphopropargyl,IPR013525,0,7933,7135,10474088,0.0,0.03492265619113339,0.060251694188923385
[959]Phosphopropargyl,IPR013766,41,7892,7120,10474103,7.64246796286383,1.9879586357321845e-51,6.513850968364026e-50
[959]Phosphopropargyl,IPR014001,32,7901,21951,10459272,1.9298122728516658,0.0002591059127624353,0.0009663735118082839
[959]Phosphopropargyl,IPR015425,0,7933,7037,10474186,0.0,0.036462694029756916,0.062170736705890434
